107.172.153.66 - - "2026-02-10 00:44:36" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
45.126.43.35 bot - "2026-02-10 11:31:16" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "python-requests/2.32.5"
17.241.227.231 bot - "2026-02-10 12:08:35" https://journals.cbsua.edu.ph/index.php/Journals/article/view/2 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
51.75.151.149 - - "2026-02-10 13:11:43" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
217.217.250.193 bot - "2026-02-10 13:35:45" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Go-http-client/1.1"
17.22.253.78 bot - "2026-02-10 16:20:24" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
51.120.74.232 bot - "2026-02-10 19:40:20" https://journals.cbsua.edu.ph/index.php/Journals/index 200 ""
136.158.100.166 - - "2026-02-10 22:24:19" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
66.102.6.40 bot - "2026-02-10 22:24:23" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.40 bot - "2026-02-10 22:24:23" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
136.158.100.166 - - "2026-02-10 22:24:31" https://journals.cbsua.edu.ph/index.php/Journals/article/view/1 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
136.158.100.166 - - "2026-02-10 22:24:47" https://journals.cbsua.edu.ph/index.php/Journals/issue/view/1 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
136.158.100.166 - - "2026-02-10 22:25:11" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
66.249.82.164 bot - "2026-02-10 22:25:15" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
66.102.6.41 bot - "2026-02-10 22:25:16" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
136.158.100.166 administrative 8 "2026-02-10 22:27:33" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
34.136.172.229 - - "2026-02-10 22:54:01" https://journals.cbsua.edu.ph/index.php/Journals/index 200 "Mozilla/5.0 (compatible; CMS-Checker/1.0; +https://example.com)"
